Latitude,Longitude,Year Built,Beds,Baths,buildingSize,lotSize,PostalCode,Price
29.750576,-95.331416,1936.0,2.0,1.0,1792.0,5001.0,77003,1300.0
29.75757,-95.344271,1940.0,2.0,2.0,692.0,1307.0,77003,1699.0
29.760352,-95.346584,2003.0,2.0,2.0,1656.0,1424.0,77003,1845.0
29.758198,-95.34497,2005.0,2.0,3.0,1624.0,16718.0,77003,2100.0
29.753402,-95.343019,2013.0,2.0,3.0,1980.0,1459.0,77003,2500.0
29.753162,-95.341623,2007.0,2.0,2.0,1720.0,2261.0,77003,2500.0
29.743517,-95.350528,2005.0,2.0,2.0,1157.0,1494.0,77003,1875.0
29.759072,-95.340874,1930.0,2.0,2.0,1164.0,5001.0,77003,2500.0
29.744588,-95.347398,2005.0,2.0,2.0,1320.0,1934.0,77003,2000.0
29.758245,-95.34565,2019.0,2.0,3.0,1335.0,80813.0,77003,3047.0
29.74437,-95.365097,1946.0,2.0,2.0,5000.0,0.0,77003,1900.0
29.760397,-95.346547,0.0,2.0,2.0,1656.0,0.0,77003,2250.0
29.758883,-95.343342,1930.0,3.0,2.0,756.0,0.0,77003,1450.0
29.744376,-95.345545,2019.0,3.0,4.0,2398.0,0.0,77003,2695.0
29.741005,-95.3601,1930.0,3.0,2.0,4346.0,2814.0,77003,3350.0
29.740477,-95.341993,2018.0,3.0,4.0,2072.0,1516.0,77003,2600.0
29.7494,-95.349792,2018.0,3.0,4.0,2120.0,1498.0,77003,3100.0
29.748364,-95.351758,2013.0,3.0,4.0,2216.0,1440.0,77003,3400.0
29.756594,-95.347887,2013.0,3.0,3.0,1432.0,1681.0,77003,2300.0
29.743156,-95.36488,2014.0,3.0,4.0,2350.0,1651.0,77003,2850.0
29.751375,-95.341824,2006.0,3.0,2.0,945.0,3676.0,77003,2200.0
29.743111,-95.350761,2005.0,3.0,4.0,1737.0,0.0,77003,2495.0
29.742243,-95.34549,1930.0,3.0,2.0,1008.0,7492.0,77003,2000.0
29.742398,-95.352554,0.0,3.0,3.0,1800.0,0.0,77003,2900.0
29.740278,-95.345893,2020.0,3.0,4.0,1805.0,1367.0,77003,3000.0
29.751097,-95.350298,2006.0,3.0,4.0,1713.0,1512.0,77003,3250.0
29.750893,-95.344166,2015.0,3.0,4.0,2078.0,1612.0,77003,2895.0
29.743175,-95.35579,2013.0,3.0,4.0,2100.0,1699.0,77003,2450.0
29.752345,-95.334521,2023.0,3.0,4.0,2200.0,1920.0,77003,3300.0
29.740974,-95.361588,2006.0,3.0,3.0,1682.0,1668.0,77003,2300.0
29.758888,-95.341596,2017.0,3.0,4.0,1835.0,1555.0,77003,2900.0
29.752933,-95.337257,2019.0,3.0,4.0,1988.0,1568.0,77003,3000.0
29.741465,-95.362328,2014.0,3.0,3.0,2385.0,2500.0,77003,2900.0
29.753619,-95.333952,1935.0,3.0,2.0,1390.0,4700.0,77003,2250.0
29.744726,-95.347745,2008.0,3.0,3.0,2100.0,0.0,77003,4000.0
29.748923,-95.33929,1935.0,3.0,3.0,1941.0,4691.0,77003,2945.0
29.748312,-95.336718,2018.0,3.0,4.0,1955.0,1433.0,77003,2950.0
29.744674,-95.347786,2008.0,3.0,3.0,2100.0,0.0,77003,3500.0
29.750911,-95.349722,2006.0,3.0,4.0,1886.0,1808.0,77003,2200.0
29.745584,-95.363091,2015.0,3.0,2.0,1378.0,48683.0,77003,2239.0
29.750557,-95.349224,2012.0,3.0,4.0,2220.0,1555.0,77003,3000.0
29.743089,-95.365055,2013.0,3.0,4.0,2350.0,1651.0,77003,2950.0
29.744433,-95.349307,2004.0,3.0,3.0,2120.0,1825.0,77003,2300.0
29.759029,-95.340881,1930.0,3.0,2.0,1164.0,5001.0,77003,2200.0
29.740613,-95.359389,2021.0,3.0,3.0,1689.0,1590.0,77003,2995.0
29.748866,-95.332105,1940.0,3.0,2.0,1208.0,5001.0,77003,2200.0
29.750182,-95.348952,2012.0,3.0,4.0,2300.0,1664.0,77003,3300.0
29.749446,-95.349756,2018.0,3.0,4.0,2120.0,1498.0,77003,3000.0
29.751083,-95.336486,2017.0,3.0,2.0,1460.0,1777.0,77003,2150.0
29.749131,-95.338704,2021.0,3.0,4.0,1975.0,1843.0,77003,2900.0
29.744945,-95.353804,2004.0,3.0,4.0,2500.0,1350.0,77003,2950.0
29.74059,-95.352323,2017.0,3.0,4.0,1936.0,1411.0,77003,2995.0
29.742523,-95.35421,2019.0,3.0,4.0,2209.0,1429.0,77003,3200.0
29.753173,-95.34254,2014.0,3.0,2.0,1884.0,1472.0,77003,3000.0
29.747492,-95.355028,2006.0,3.0,3.0,2587.0,2905.0,77003,3200.0
29.760255,-95.344228,2005.0,3.0,3.0,2300.0,1424.0,77003,3200.0
29.758853,-95.341841,2017.0,3.0,4.0,2015.0,1873.0,77003,2550.0
29.7426,-95.351421,2013.0,3.0,4.0,2378.0,1559.0,77003,3300.0
29.739563,-95.349142,2021.0,3.0,4.0,1960.0,1551.0,77003,3200.0
29.743337,-95.364877,2014.0,3.0,4.0,2115.0,1694.0,77003,2595.0
29.739983,-95.351654,0.0,3.0,4.0,2000.0,0.0,77003,3200.0
29.751588,-95.331398,1938.0,4.0,2.0,1784.0,3999.0,77003,3500.0
29.749723,-95.348262,2020.0,4.0,5.0,3391.0,1799.0,77003,6500.0
29.760146,-95.344314,2005.0,4.0,3.0,2147.0,1533.0,77003,4500.0
29.732147,-95.349365,0.0,0.0,1.0,250.0,0.0,77004,650.0
29.717854,-95.381699,0.0,0.0,1.0,643.0,0.0,77004,1626.0
29.724703,-95.38353,0.0,0.0,1.0,689.0,0.0,77004,1568.0
29.721422,-95.380806,1929.0,0.0,1.0,4976.0,23100.0,77004,1195.0
29.723999,-95.385063,1952.0,0.0,1.0,450.0,9378.0,77004,1095.0
29.735102,-95.372932,1938.0,0.0,1.0,500.0,24360.0,77004,900.0
29.735829,-95.379699,0.0,0.0,1.0,442.0,0.0,77004,999.0
29.735643,-95.361791,1930.0,0.0,3.0,900.0,1350.0,77004,1600.0
29.71686,-95.38003,2016.0,0.0,1.0,508.0,0.0,77004,1137.0
29.717588,-95.381533,2008.0,0.0,1.0,643.0,0.0,77004,1350.0
29.718212,-95.37541,2011.0,0.0,1.0,3750.0,0.0,77004,1500.0
29.717854,-95.381699,0.0,1.0,1.0,816.0,0.0,77004,1250.0
29.717854,-95.381699,0.0,1.0,1.0,786.0,0.0,77004,1350.0
29.717854,-95.381699,0.0,1.0,1.0,764.0,0.0,77004,1350.0
29.714905,-95.380806,0.0,1.0,1.0,846.0,0.0,77004,1985.0
29.714905,-95.380806,0.0,1.0,2.0,800.0,0.0,77004,1715.0
29.722347,-95.380013,0.0,1.0,1.0,900.0,0.0,77004,1300.0
29.714905,-95.380806,0.0,1.0,2.0,761.0,0.0,77004,1875.0
29.714905,-95.380806,0.0,1.0,2.0,850.0,0.0,77004,1940.0
29.719693,-95.383693,0.0,1.0,2.0,1002.0,0.0,77004,2614.0
29.719481,-95.38356,0.0,1.0,1.0,875.0,0.0,77004,2083.0
29.723599,-95.389405,0.0,1.0,1.0,950.0,0.0,77004,1890.0
29.728359,-95.349342,0.0,1.0,1.0,580.0,0.0,77004,1000.0
29.712961,-95.357513,0.0,1.0,1.0,625.0,0.0,77004,850.0
29.712961,-95.357513,0.0,1.0,1.0,646.0,0.0,77004,985.0
29.712961,-95.357513,0.0,1.0,1.0,656.0,0.0,77004,895.0
29.719481,-95.38356,0.0,1.0,1.0,860.0,0.0,77004,2170.0
29.714905,-95.380806,0.0,1.0,1.0,757.0,0.0,77004,1865.0
29.714905,-95.380806,0.0,1.0,2.0,757.0,0.0,77004,1740.0
29.717854,-95.381699,0.0,1.0,1.0,907.0,0.0,77004,1842.0
29.717854,-95.381699,0.0,1.0,1.0,770.0,0.0,77004,1541.0
29.717854,-95.381699,0.0,1.0,1.0,975.0,0.0,77004,1697.0
29.717854,-95.381699,0.0,1.0,1.0,756.0,0.0,77004,1712.0
29.720657,-95.367065,1949.0,1.0,1.0,2584.0,5249.0,77004,1095.0
29.714912,-95.380849,2009.0,1.0,1.0,672.0,0.0,77004,1700.0
29.714905,-95.380806,2008.0,1.0,1.0,761.0,0.0,77004,1930.0
29.714905,-95.380806,2008.0,1.0,1.0,690.0,0.0,77004,1805.0
29.714905,-95.380806,2008.0,1.0,1.0,672.0,0.0,77004,1740.0
29.724001,-95.385063,1952.0,1.0,1.0,650.0,9378.0,77004,1195.0
29.714917,-95.380846,2006.0,1.0,1.0,757.0,199945.0,77004,2000.0
29.714917,-95.380846,2006.0,1.0,1.0,690.0,0.0,77004,1795.0
29.72168,-95.383589,1956.0,1.0,1.0,615.0,26977.0,77004,995.0
29.727596,-95.357486,1950.0,1.0,1.0,540.0,4121.0,77004,1000.0
29.714917,-95.380846,2006.0,1.0,1.0,800.0,199945.0,77004,2295.0
29.726597,-95.380914,1960.0,1.0,1.0,600.0,8124.0,77004,925.0
29.729294,-95.380064,2015.0,1.0,1.0,912.0,0.0,77004,1754.0
29.729294,-95.380064,2015.0,1.0,1.0,869.0,0.0,77004,2014.0
29.729103,-95.380074,2015.0,1.0,1.0,869.0,0.0,77004,2014.0
29.729294,-95.380064,2015.0,1.0,1.0,1110.0,0.0,77004,2104.0
29.721422,-95.380806,1929.0,1.0,1.0,4976.0,23100.0,77004,1225.0
29.721021,-95.366857,1945.0,1.0,1.0,2560.0,5249.0,77004,725.0
29.7146,-95.36912,0.0,1.0,1.0,572.0,0.0,77004,1250.0
29.72509,-95.379863,1946.0,1.0,2.0,2839.0,6499.0,77004,1875.0
29.722457,-95.380112,0.0,1.0,1.0,900.0,0.0,77004,1300.0
29.722302,-95.379805,0.0,1.0,1.0,900.0,0.0,77004,1300.0
29.725999,-95.36993,1930.0,1.0,2.0,700.0,0.0,77004,1000.0
29.729413,-95.383346,2017.0,1.0,1.0,1014.0,15612.0,77004,2400.0
29.718997,-95.383237,1983.0,1.0,1.0,798.0,72719.0,77004,2800.0
29.721998,-95.379517,1948.0,1.0,1.0,900.0,55352.0,77004,1300.0
29.726568,-95.366455,1946.0,1.0,5.0,2200.0,1799.0,77004,950.0
29.729158,-95.346252,2021.0,1.0,1.0,3680.0,5000.0,77004,1050.0
29.72688,-95.38685,2009.0,1.0,1.0,763.0,0.0,77004,1776.0
29.730703,-95.356979,0.0,1.0,1.0,450.0,0.0,77004,900.0
29.729401,-95.373833,1940.0,1.0,1.0,864.0,5001.0,77004,1250.0
29.722475,-95.369835,1939.0,1.0,1.0,550.0,39152.0,77004,750.0
29.721046,-95.381121,1940.0,1.0,1.0,3042.0,8316.0,77004,1275.0
29.721336,-95.380676,1929.0,1.0,1.0,4976.0,23100.0,77004,1300.0
29.719709,-95.353775,1950.0,1.0,2.0,1773.0,7379.0,77004,1000.0
29.729969,-95.362723,1945.0,1.0,1.0,696.0,5040.0,77004,1195.0
29.73434,-95.37236,2011.0,1.0,1.0,775.0,0.0,77004,1329.0
29.724685,-95.379193,2004.0,1.0,1.0,800.0,5998.0,77004,1400.0
29.72128,-95.38516,0.0,1.0,1.0,686.0,0.0,77004,1440.0
29.72667,-95.38557,2017.0,1.0,1.0,851.0,0.0,77004,2090.0
29.713453,-95.357275,1972.0,1.0,1.0,625.0,0.0,77004,860.0
29.729419,-95.381033,1938.0,1.0,1.0,500.0,5001.0,77004,1100.0
29.724693,-95.379196,1946.0,1.0,1.0,800.0,0.0,77004,1400.0
29.717854,-95.381699,0.0,2.0,2.0,1189.0,0.0,77004,1671.0
29.717854,-95.381699,0.0,2.0,2.0,1159.0,0.0,77004,1771.0
29.717854,-95.381699,0.0,2.0,2.0,1170.0,0.0,77004,2578.0
29.717854,-95.381699,0.0,2.0,2.0,1200.0,0.0,77004,1771.0
29.719693,-95.383693,0.0,2.0,2.0,1279.0,0.0,77004,3034.0
29.714905,-95.380806,0.0,2.0,2.0,1184.0,0.0,77004,2435.0
29.714905,-95.380806,0.0,2.0,3.0,1209.0,0.0,77004,2370.0
29.714931,-95.38083,0.0,2.0,3.0,1708.0,0.0,77004,3700.0
29.714905,-95.380806,0.0,2.0,2.0,1221.0,0.0,77004,2310.0
29.721893,-95.381188,0.0,2.0,2.0,1131.0,0.0,77004,1695.0
29.721698,-95.381373,0.0,2.0,2.0,1167.0,0.0,77004,1795.0
29.721697,-95.381365,0.0,2.0,2.0,1137.0,0.0,77004,1695.0
29.721697,-95.381365,0.0,2.0,2.0,1167.0,0.0,77004,1795.0
29.712961,-95.357513,0.0,2.0,1.0,868.0,0.0,77004,965.0
29.712953,-95.358446,0.0,2.0,1.0,875.0,0.0,77004,1100.0
29.728272,-95.344979,1968.0,2.0,1.0,875.0,0.0,77004,895.0
29.714905,-95.380806,0.0,2.0,3.0,1532.0,0.0,77004,3240.0
29.714905,-95.380806,0.0,2.0,3.0,1674.0,0.0,77004,3265.0
29.714905,-95.380806,0.0,2.0,2.0,1469.0,0.0,77004,2465.0
29.717854,-95.381699,0.0,2.0,2.0,1183.0,0.0,77004,1671.0
29.717854,-95.381699,0.0,2.0,2.0,1296.0,0.0,77004,1671.0
29.717854,-95.381699,0.0,2.0,2.0,1396.0,0.0,77004,2232.0
29.717854,-95.381699,0.0,2.0,3.0,1296.0,0.0,77004,2418.0
29.717854,-95.381699,0.0,2.0,2.0,1415.0,0.0,77004,2213.0
29.717854,-95.381699,0.0,2.0,2.0,1509.0,0.0,77004,2428.0
29.717854,-95.381699,0.0,2.0,2.0,1376.0,0.0,77004,2409.0
29.715432,-95.381276,0.0,2.0,3.0,1209.0,0.0,77004,2540.0
29.717854,-95.381699,0.0,2.0,2.0,1409.0,0.0,77004,2224.0
29.717854,-95.381699,0.0,2.0,2.0,1404.0,0.0,77004,2544.0
29.715432,-95.381276,0.0,2.0,2.0,1184.0,0.0,77004,2555.0
29.72787,-95.366811,1930.0,2.0,1.0,1743.0,5776.0,77004,1375.0
29.742106,-95.370605,2001.0,2.0,2.0,1604.0,2191.0,77004,2800.0
29.72501,-95.382034,1959.0,2.0,1.0,825.0,8124.0,77004,1245.0
29.734703,-95.362973,1948.0,2.0,1.0,678.0,2500.0,77004,850.0
29.721458,-95.369995,1945.0,2.0,1.0,1266.0,5249.0,77004,1850.0
29.73195,-95.358864,1935.0,2.0,1.0,950.0,5001.0,77004,1200.0
29.738664,-95.368393,2007.0,2.0,2.0,1293.0,29721.0,77004,1790.0
29.719213,-95.362416,1947.0,2.0,1.0,1140.0,6420.0,77004,1650.0
29.741251,-95.372515,2000.0,2.0,3.0,2032.0,1398.0,77004,2300.0
29.727888,-95.366005,1930.0,2.0,1.0,1089.0,5250.0,77004,1545.0
29.727879,-95.355995,1930.0,2.0,1.0,657.0,3999.0,77004,950.0
29.734046,-95.3764,1935.0,2.0,1.0,3816.0,3751.0,77004,1695.0
29.727907,-95.365973,1930.0,2.0,1.0,1089.0,5249.0,77004,1345.0
29.718323,-95.359459,1950.0,2.0,1.0,1304.0,6360.0,77004,1150.0
29.718322,-95.35946,1950.0,2.0,1.0,1304.0,6360.0,77004,1200.0
29.727802,-95.357033,1936.0,2.0,1.0,1044.0,8002.0,77004,899.0
29.738903,-95.362513,1952.0,2.0,1.0,650.0,17450.0,77004,1150.0
29.738878,-95.362533,1952.0,2.0,1.0,650.0,17450.0,77004,1150.0
29.731699,-95.35577,1936.0,2.0,1.0,774.0,3999.0,77004,1700.0
29.729295,-95.380064,2015.0,2.0,2.0,1357.0,0.0,77004,2364.0
29.729295,-95.380064,2015.0,2.0,2.0,1402.0,0.0,77004,2534.0
29.731338,-95.373166,1930.0,2.0,1.0,2766.0,5001.0,77004,1600.0
29.733424,-95.369182,1950.0,2.0,1.0,800.0,6251.0,77004,1300.0
29.738117,-95.371855,2004.0,2.0,2.0,1450.0,15033.0,77004,2050.0
29.719375,-95.362954,1949.0,2.0,1.0,2660.0,6421.0,77004,1450.0
29.730748,-95.359915,1955.0,2.0,1.0,960.0,6399.0,77004,1500.0
29.724339,-95.3735,1940.0,2.0,1.0,1367.0,5998.0,77004,1550.0
29.720913,-95.382104,1955.0,2.0,1.0,1000.0,16004.0,77004,1395.0
29.736315,-95.372154,1958.0,2.0,1.0,580.0,5001.0,77004,1100.0
29.733759,-95.347089,1940.0,2.0,1.0,720.0,10001.0,77004,1450.0
29.717487,-95.373648,2004.0,2.0,2.0,1760.0,3155.0,77004,2400.0
29.741103,-95.370642,2002.0,2.0,2.0,1800.0,1481.0,77004,2350.0
29.734285,-95.356928,1965.0,2.0,1.0,3456.0,0.0,77004,900.0
29.738783,-95.368936,2000.0,2.0,2.0,1567.0,1908.0,77004,2100.0
29.742002,-95.369782,2000.0,2.0,3.0,1728.0,2470.0,77004,2300.0
29.721374,-95.371458,1945.0,2.0,1.0,2943.0,5249.0,77004,1600.0
29.726784,-95.365589,1940.0,2.0,1.0,2664.0,5776.0,77004,1195.0
29.733628,-95.361251,2017.0,2.0,2.0,1108.0,1716.0,77004,2000.0
29.727392,-95.365109,1936.0,2.0,2.0,2532.0,5776.0,77004,1600.0
29.72855,-95.376238,1945.0,2.0,2.0,1436.0,5249.0,77004,1250.0
29.742797,-95.367875,2017.0,2.0,3.0,931.0,75437.0,77004,1895.0
29.730605,-95.364521,0.0,2.0,2.0,750.0,0.0,77004,950.0
29.742797,-95.367875,2017.0,2.0,3.0,1147.0,75439.0,77004,2300.0
29.726597,-95.380914,1960.0,2.0,1.0,750.0,8124.0,77004,1250.0
29.723724,-95.366726,1950.0,2.0,2.0,1716.0,5249.0,77004,1599.0
29.728272,-95.34498,1968.0,2.0,1.0,3500.0,8320.0,77004,1045.0
29.727869,-95.355976,1930.0,2.0,1.0,657.0,3999.0,77004,900.0
29.721336,-95.380676,1929.0,2.0,2.0,4976.0,23100.0,77004,1915.0
29.719801,-95.369362,1950.0,2.0,1.0,611.0,7500.0,77004,920.0
29.727631,-95.369522,1941.0,2.0,1.0,1896.0,5776.0,77004,1350.0
29.726084,-95.370093,1940.0,2.0,1.0,2683.0,6826.0,77004,1350.0
29.716076,-95.367289,2021.0,2.0,2.0,916.0,12998.0,77004,1700.0
29.719872,-95.369508,1960.0,2.0,1.0,1167.0,5000.0,77004,1500.0
29.711826,-95.357986,1957.0,2.0,1.0,673.0,54376.0,77004,995.0
29.734626,-95.360163,1968.0,2.0,1.0,750.0,5001.0,77004,875.0
29.742797,-95.367875,2017.0,2.0,3.0,956.0,75437.0,77004,2400.0
29.727337,-95.36512,0.0,2.0,2.0,1266.0,0.0,77004,2800.0
29.724779,-95.351959,1960.0,2.0,1.0,3016.0,5001.0,77004,1045.0
29.723325,-95.372542,1940.0,2.0,2.0,900.0,5998.0,77004,1990.0
29.726533,-95.35986,0.0,2.0,1.0,1000.0,0.0,77004,1075.0
29.711498,-95.369722,0.0,2.0,1.0,700.0,0.0,77004,985.0
29.725334,-95.378403,1930.0,2.0,1.0,1012.0,0.0,77004,1500.0
29.733669,-95.367702,2020.0,3.0,4.0,2280.0,0.0,77004,3200.0
29.730237,-95.381488,2004.0,3.0,4.0,2315.0,0.0,77004,2900.0
29.717854,-95.381699,0.0,3.0,2.0,1508.0,0.0,77004,2939.0
29.722174,-95.381003,0.0,3.0,3.0,1840.0,0.0,77004,2700.0
29.737603,-95.36921,2004.0,3.0,4.0,2314.0,0.0,77004,2675.0
29.72814,-95.367081,1930.0,3.0,1.0,1743.0,5776.0,77004,1450.0
29.714794,-95.366633,1937.0,3.0,2.0,2056.0,5942.0,77004,3150.0
29.733438,-95.352683,2005.0,3.0,3.0,1504.0,2500.0,77004,2000.0
29.745056,-95.369609,2015.0,3.0,4.0,2320.0,2200.0,77004,3500.0
29.726646,-95.371658,1948.0,3.0,1.0,1333.0,5001.0,77004,1575.0
29.731281,-95.379144,2008.0,3.0,4.0,2970.0,2200.0,77004,3300.0
29.737453,-95.366489,2006.0,3.0,4.0,1723.0,1690.0,77004,2500.0
29.735126,-95.359899,2021.0,3.0,4.0,1781.0,0.0,77004,2950.0
29.737351,-95.366685,2006.0,3.0,4.0,1520.0,1407.0,77004,2250.0
29.722589,-95.367857,2013.0,3.0,4.0,2090.0,2165.0,77004,2950.0
29.717401,-95.370072,1930.0,3.0,2.0,1850.0,5101.0,77004,1900.0
29.737879,-95.353622,2001.0,3.0,2.0,1200.0,5001.0,77004,2650.0
29.73912,-95.372468,2021.0,3.0,4.0,2163.0,2034.0,77004,3000.0
29.720176,-95.371511,1946.0,3.0,3.0,1938.0,5776.0,77004,2200.0
29.736005,-95.359176,2019.0,3.0,4.0,2111.0,1420.0,77004,2950.0
29.719214,-95.358324,1952.0,3.0,3.0,1416.0,6273.0,77004,2500.0
29.729141,-95.348099,2023.0,3.0,3.0,1386.0,0.0,77004,2250.0
29.739484,-95.373088,2014.0,3.0,4.0,2370.0,1498.0,77004,2995.0
29.735159,-95.372993,2023.0,3.0,3.0,1630.0,4632.0,77004,3200.0
29.725957,-95.385325,1998.0,3.0,4.0,2020.0,1398.0,77004,2990.0
29.733296,-95.361351,2021.0,3.0,4.0,1924.0,0.0,77004,3500.0
29.735453,-95.368329,2021.0,3.0,4.0,1815.0,2888.0,77004,2950.0
29.722906,-95.368518,2016.0,3.0,4.0,1874.0,1851.0,77004,3350.0
29.721845,-95.380286,2002.0,3.0,4.0,2028.0,1847.0,77004,2975.0
29.715528,-95.367846,2018.0,3.0,3.0,1600.0,6482.0,77004,3000.0
29.733986,-95.363062,2021.0,3.0,4.0,1968.0,1594.0,77004,3000.0
29.742797,-95.367875,2019.0,3.0,4.0,1674.0,75437.0,77004,2800.0
29.724169,-95.377847,2004.0,3.0,3.0,2280.0,2265.0,77004,3000.0
29.737949,-95.353379,2004.0,3.0,3.0,1287.0,2993.0,77004,1900.0
29.737585,-95.371752,2003.0,3.0,4.0,2152.0,1494.0,77004,2850.0
29.736313,-95.373217,2006.0,3.0,4.0,2384.0,1507.0,77004,3000.0
29.729096,-95.363331,1948.0,3.0,2.0,1920.0,4223.0,77004,1300.0
29.727214,-95.367331,1950.0,3.0,2.0,2604.0,5776.0,77004,2000.0
29.738307,-95.3635,2018.0,3.0,4.0,1901.0,2553.0,77004,2800.0
29.723295,-95.379872,2018.0,3.0,4.0,2510.0,1799.0,77004,3550.0
29.723134,-95.379951,2015.0,3.0,4.0,2510.0,2648.0,77004,3600.0
29.725617,-95.364677,1944.0,3.0,3.0,2304.0,5249.0,77004,2350.0
29.731707,-95.379439,2008.0,3.0,4.0,2124.0,12391.0,77004,2500.0
29.73071,-95.378397,2008.0,3.0,4.0,2294.0,1442.0,77004,3525.0
29.723163,-95.379737,2007.0,3.0,3.0,2142.0,1716.0,77004,2800.0
29.72612,-95.370079,1940.0,3.0,2.0,2242.0,6826.0,77004,1900.0
29.725316,-95.35266,2005.0,3.0,3.0,2222.0,1834.0,77004,1895.0
29.728743,-95.370562,2023.0,3.0,4.0,1778.0,0.0,77004,2995.0
29.716532,-95.361655,1945.0,3.0,2.0,2784.0,6900.0,77004,1800.0
29.738268,-95.36604,2010.0,3.0,4.0,2288.0,1542.0,77004,2690.0
29.735661,-95.360652,2020.0,3.0,3.0,1976.0,2365.0,77004,3000.0
29.725789,-95.365541,1944.0,3.0,4.0,2252.0,5776.0,77004,2350.0
29.725786,-95.36016,1930.0,3.0,2.0,1374.0,5250.0,77004,1299.0
29.738968,-95.361672,2019.0,3.0,3.0,1829.0,2017.0,77004,2600.0
29.711365,-95.358154,1957.0,3.0,1.0,850.0,54376.0,77004,1150.0
29.723273,-95.380916,2015.0,3.0,4.0,2400.0,1899.0,77004,3250.0
29.730095,-95.3816,2004.0,3.0,4.0,2501.0,1812.0,77004,2850.0
29.74074,-95.368402,1999.0,3.0,3.0,1960.0,1882.0,77004,2490.0
29.728726,-95.344797,1948.0,3.0,2.0,1413.0,6499.0,77004,2300.0
29.741199,-95.370029,1999.0,3.0,3.0,1996.0,2248.0,77004,2350.0
29.729005,-95.379734,2011.0,3.0,4.0,2202.0,1799.0,77004,2900.0
29.736734,-95.353981,2023.0,3.0,3.0,1507.0,1616.0,77004,2400.0
29.73967,-95.363766,2015.0,3.0,4.0,2808.0,1429.0,77004,3175.0
29.722897,-95.380836,2023.0,3.0,4.0,2381.0,1575.0,77004,3950.0
29.736673,-95.353836,2023.0,3.0,3.0,1507.0,1766.0,77004,2350.0
29.73846,-95.363605,2019.0,3.0,4.0,1897.0,1930.0,77004,2650.0
29.713737,-95.379882,2022.0,3.0,4.0,2712.0,3019.0,77004,3900.0
29.737525,-95.358997,2022.0,3.0,4.0,2145.0,1882.0,77004,3500.0
29.74141,-95.370136,1999.0,3.0,3.0,1996.0,1477.0,77004,2300.0
29.728491,-95.381683,2013.0,3.0,4.0,2605.0,2030.0,77004,3800.0
29.71609,-95.357358,1949.0,3.0,2.0,2485.0,10751.0,77004,3200.0
29.735608,-95.360548,2021.0,3.0,4.0,1966.0,1673.0,77004,3700.0
29.724592,-95.377621,0.0,3.0,4.0,2274.0,0.0,77004,2395.0
29.734278,-95.366761,2017.0,3.0,4.0,1884.0,0.0,77004,3050.0
29.737857,-95.35955,2020.0,3.0,4.0,2120.0,1843.0,77004,3100.0
29.738306,-95.364828,2021.0,3.0,4.0,2365.0,1694.0,77004,2900.0
29.726515,-95.369784,1940.0,3.0,2.0,1710.0,5250.0,77004,1798.0
29.731073,-95.378287,2007.0,3.0,4.0,2270.0,1973.0,77004,2695.0
29.731707,-95.379439,2008.0,3.0,3.0,1784.0,2500.0,77004,3600.0
29.72065,-95.38404,2016.0,3.0,3.0,2191.0,0.0,77004,2910.0
29.719968,-95.375762,1940.0,3.0,2.0,2214.0,6599.0,77004,3500.0
29.715622,-95.35866,1954.0,4.0,2.0,1950.0,7706.0,77004,2075.0
29.715913,-95.370651,1935.0,4.0,4.0,2306.0,5101.0,77004,3000.0
29.734761,-95.377119,2014.0,4.0,5.0,3099.0,1634.0,77004,4150.0
29.713373,-95.36265,1935.0,4.0,3.0,2663.0,10202.0,77004,2950.0
29.739837,-95.369112,2000.0,4.0,4.0,2600.0,1616.0,77004,3900.0
29.737527,-95.378369,1940.0,4.0,5.0,3958.0,4400.0,77004,5000.0
29.727817,-95.35485,2021.0,4.0,2.0,1503.0,3999.0,77004,1775.0
29.72036,-95.374647,1940.0,5.0,4.0,3292.0,12001.0,77004,4000.0
29.718263,-95.360314,1955.0,5.0,4.0,2372.0,7148.0,77004,2995.0
29.726551,-95.420125,0.0,0.0,1.0,527.0,0.0,77005,1459.0
29.7262,-95.420181,0.0,0.0,1.0,491.0,0.0,77005,1375.0
29.726551,-95.420125,0.0,0.0,1.0,491.0,0.0,77005,1365.0
29.718347,-95.430614,2015.0,0.0,1.0,653.0,0.0,77005,1390.0
29.72694,-95.432327,0.0,1.0,1.0,910.0,0.0,77005,1473.0
29.72694,-95.432327,0.0,1.0,1.0,821.0,0.0,77005,1476.0
29.726942,-95.432374,0.0,1.0,1.0,1016.0,0.0,77005,1739.0
29.726551,-95.420125,0.0,1.0,1.0,874.0,0.0,77005,1830.0
29.725677,-95.425194,0.0,1.0,1.0,1014.0,0.0,77005,1771.0
29.718437,-95.415817,0.0,1.0,1.0,762.0,0.0,77005,2165.0
29.718437,-95.415817,0.0,1.0,1.0,993.0,0.0,77005,2315.0
29.718437,-95.415817,0.0,1.0,1.0,750.0,0.0,77005,2080.0
29.718437,-95.415817,0.0,1.0,1.0,1010.0,0.0,77005,2334.0
29.725677,-95.425194,0.0,1.0,1.0,821.0,0.0,77005,1610.0
29.726144,-95.425166,0.0,1.0,1.0,1014.0,0.0,77005,1771.0
29.72694,-95.432327,0.0,1.0,1.0,1016.0,0.0,77005,1744.0
29.7262,-95.420181,0.0,1.0,1.0,889.0,0.0,77005,1825.0
29.726551,-95.420125,0.0,1.0,1.0,763.0,0.0,77005,1725.0
